City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Pingzhuang,CN,2021-03-04 05:24:37,42.0372,119.2889,55.65,35,7,15.61
1,Puerto Ayora,EC,2021-03-04 05:24:37,-0.7393,-90.3518,75.99,95,87,1.57
2,Barrow,US,2021-03-04 05:24:39,71.2906,-156.7887,-18.4,69,1,5.75
3,Jamestown,US,2021-03-04 05:24:19,42.097,-79.2353,34.0,98,90,5.93
4,Hobart,AU,2021-03-04 05:24:07,-42.8794,147.3294,69.01,32,0,19.57
5,Albany,US,2021-03-04 05:21:42,42.6001,-73.9662,35.6,69,90,11.5
6,Hasaki,JP,2021-03-04 05:24:40,35.7333,140.8333,55.99,66,75,10.36
7,Hilo,US,2021-03-04 05:24:40,19.7297,-155.09,71.6,68,1,3.44
8,New Norfolk,AU,2021-03-04 05:24:40,-42.7826,147.0587,69.01,44,51,5.99
9,Andenes,NO,2021-03-04 05:24:40,69.3143,16.1194,30.2,55,75,17.27
10,Nanortalik,GL,2021-03-04 05:24:41,60.1432,-45.2371,38.25,76,100,23.22
11,Busselton,AU,2021-03-04 05:24:41,-33.65,115.3333,77.0,63,26,7.0
12,Itaqui,BR,2021-03-04 05:24:41,-29.1253,-56.5531,73.15,88,98,11.68
13,Padang,ID,2021-03-04 05:24:30,-0.9492,100.3543,87.8,66,20,6.91
14,Mataura,NZ,2021-03-04 05:24:42,-46.1927,168.8643,64.0,45,11,8.01
15,Punta Arenas,CL,2021-03-04 05:23:42,-53.15,-70.9167,50.0,76,75,8.05
16,Taunggyi,MM,2021-03-04 05:24:42,20.7833,97.0333,80.11,16,14,13.85
17,Cayenne,GF,2021-03-04 05:24:43,4.9333,-52.3333,79.0,89,75,3.44
18,Kununurra,AU,2021-03-04 05:24:43,-15.7667,128.7333,100.4,28,6,9.22
19,Axim,GH,2021-03-04 05:24:43,4.8699,-2.2405,79.7,89,100,10.27
20,Hermanus,ZA,2021-03-04 05:24:44,-34.4187,19.2345,64.99,95,84,8.93
21,Flinders,AU,2021-03-04 05:24:44,-34.5833,150.8552,82.0,58,15,4.0
22,Krasnoselkup,RU,2021-03-04 05:24:44,65.7,82.4667,5.22,92,100,20.85
23,Bethel,US,2021-03-04 05:24:45,41.3712,-73.414,34.0,74,1,4.18
24,Avarua,CK,2021-03-04 05:24:45,-21.2078,-159.775,80.6,83,97,3.44
25,Warwick,US,2021-03-04 05:24:46,41.7001,-71.4162,37.4,64,40,4.61
26,Lagoa,PT,2021-03-04 05:24:46,39.05,-27.9833,59.74,89,100,22.46
27,Qaanaaq,GL,2021-03-04 05:24:46,77.484,-69.3632,-23.62,79,82,4.32
28,Menongue,AO,2021-03-04 05:24:47,-14.6585,17.691,59.49,93,79,1.79
29,Vanimo,PG,2021-03-04 05:24:47,-2.6741,141.3028,83.03,77,65,10.71
30,Ushuaia,AR,2021-03-04 05:22:02,-54.8,-68.3,48.2,76,0,5.75
31,Uyuni,BO,2021-03-04 05:19:59,-20.4597,-66.825,50.14,68,77,7.49
32,Labuan,MY,2021-03-04 05:24:48,5.2767,115.2417,89.6,55,20,3.44
33,Saint-Augustin,CA,2021-03-04 05:24:48,51.226,-58.6502,11.53,93,14,3.38
34,Iisalmi,FI,2021-03-04 05:24:48,63.5592,27.1907,23.0,74,75,11.5
35,Carnarvon,AU,2021-03-04 05:24:48,-24.8667,113.6333,80.6,65,49,11.5
36,Cape Town,ZA,2021-03-04 05:20:29,-33.9258,18.4232,68.0,88,75,11.5
37,Sinnamary,GF,2021-03-04 05:24:49,5.3833,-52.95,77.29,87,100,11.92
38,College,US,2021-03-04 05:22:02,64.8569,-147.8028,-0.99,77,90,2.64
39,Kargasok,RU,2021-03-04 05:24:49,59.0556,80.8572,16.23,89,100,12.33
40,Caravelas,BR,2021-03-04 05:24:50,-17.7125,-39.2481,73.76,87,91,2.3
41,Rikitea,PF,2021-03-04 05:24:50,-23.1203,-134.9692,80.58,80,64,7.58
42,Leningradskiy,RU,2021-03-04 05:24:50,69.3833,178.4167,-11.25,91,100,25.1
43,Punta Alta,AR,2021-03-04 05:24:50,-38.8759,-62.0736,76.96,62,17,7.85
44,Bluff,NZ,2021-03-04 05:24:51,-46.6,168.3333,64.0,45,27,8.01
45,Constitucion,CL,2021-03-04 05:24:51,-35.3333,-72.4167,63.3,59,0,9.75
46,Andapa,MG,2021-03-04 05:24:51,-14.65,49.65,75.33,82,76,0.67
47,Camocim,BR,2021-03-04 05:24:52,-2.9022,-40.8411,75.42,89,85,8.3
48,Salina Cruz,MX,2021-03-04 05:24:52,16.1667,-95.2,77.07,68,63,21.25
49,Zhezkazgan,KZ,2021-03-04 05:24:52,47.8043,67.7144,26.6,93,90,11.18
50,Rozsypne,UA,2021-03-04 05:24:52,48.1497,38.5762,29.84,94,0,12.21
51,Srednekolymsk,RU,2021-03-04 05:24:53,67.45,153.6833,-21.19,86,100,16.31
52,Manzhouli,CN,2021-03-04 05:24:53,49.6,117.4333,4.86,83,55,20.92
53,Labuhan,ID,2021-03-04 05:24:53,-6.8844,112.2051,86.9,68,97,5.86
54,Champerico,GT,2021-03-04 05:24:54,14.3,-91.9167,64.0,89,21,5.75
55,Cabra,ES,2021-03-04 05:24:54,37.4725,-4.4421,46.0,89,3,3.44
56,Caiaponia,BR,2021-03-04 05:24:54,-16.9567,-51.8103,68.23,92,89,1.45
57,Beuningen,NL,2021-03-04 05:24:55,51.8608,5.7667,39.99,91,100,1.99
58,Thompson,CA,2021-03-04 05:24:55,55.7435,-97.8558,8.6,92,1,2.3
59,Saint-Philippe,RE,2021-03-04 05:24:55,-21.3585,55.7679,86.0,58,0,5.75
60,Esperance,AU,2021-03-04 05:24:55,-33.8667,121.9,64.4,94,90,13.8
61,Kapaa,US,2021-03-04 05:24:56,22.0752,-159.319,71.6,78,75,19.57
62,Arraial Do Cabo,BR,2021-03-04 05:24:56,-22.9661,-42.0278,76.26,82,3,24.16
63,Sao Miguel Do Araguaia,BR,2021-03-04 05:24:56,-13.275,-50.1628,70.99,93,94,1.66
64,Mount Isa,AU,2021-03-04 05:24:56,-20.7333,139.5,100.4,14,83,21.85
65,Oranjemund,NA,2021-03-04 05:24:57,-28.55,16.4333,61.21,92,0,6.29
66,Ponta Do Sol,PT,2021-03-04 05:24:57,32.6667,-17.1,60.01,78,57,3.0
67,Sioux Lookout,CA,2021-03-04 05:24:57,50.1001,-91.917,14.0,67,1,2.3
68,Saint-Francois,FR,2021-03-04 05:24:58,46.4154,3.9054,32.0,100,0,2.3
69,Ayan,RU,2021-03-04 05:24:58,56.45,138.1667,-0.45,77,70,10.49
70,Georgetown,MY,2021-03-04 05:24:58,5.4112,100.3354,91.0,62,20,6.91
71,Gat,IL,2021-03-04 05:24:59,31.61,34.7642,46.99,100,91,3.0
72,Sharjah,AE,2021-03-04 05:24:56,25.3573,55.4033,78.8,47,0,3.44
73,Port Alfred,ZA,2021-03-04 05:24:59,-33.5906,26.891,71.01,92,74,1.01
74,Yellowknife,CA,2021-03-04 05:25:00,62.456,-114.3525,-11.99,70,20,9.22
75,Upernavik,GL,2021-03-04 05:25:00,72.7868,-56.1549,-7.08,89,100,17.83
76,Sangmelima,CM,2021-03-04 05:25:00,2.9333,11.9833,67.55,98,81,1.63
77,Sorland,NO,2021-03-04 05:25:01,67.667,12.6934,33.71,85,61,21.94
78,Pevek,RU,2021-03-04 05:25:01,69.7008,170.3133,2.86,89,100,10.13
79,Mar Del Plata,AR,2021-03-04 05:25:07,-38.0023,-57.5575,71.01,94,0,3.44
80,Chake Chake,TZ,2021-03-04 05:25:07,-5.2459,39.7666,81.63,70,87,14.0
81,Impfondo,CG,2021-03-04 05:25:08,1.6381,18.0667,76.01,55,79,1.52
82,Derzhavinsk,KZ,2021-03-04 05:25:08,51.1,66.3167,29.97,98,100,27.22
83,Vaini,TO,2021-03-04 05:25:08,-21.2,-175.2,82.4,78,75,9.22
84,Nikolskoye,RU,2021-03-04 05:25:09,59.7035,30.7861,27.0,86,0,11.18
85,Torbay,CA,2021-03-04 05:25:09,47.6666,-52.7314,23.0,86,90,18.41
86,Lompoc,US,2021-03-04 05:25:09,34.6391,-120.4579,44.6,81,1,5.08
87,Ambalavao,MG,2021-03-04 05:25:10,-21.8333,46.9333,70.9,81,100,1.48
88,Shakawe,BW,2021-03-04 05:25:10,-18.3667,21.85,62.71,80,1,2.84
89,Njeru,UG,2021-03-04 05:25:10,0.4186,33.1731,70.68,82,84,5.46
90,Sabang,ID,2021-03-04 05:25:10,5.8933,95.3214,83.1,78,38,19.55
91,Tiksi,RU,2021-03-04 05:25:11,71.6872,128.8694,-12.87,89,100,10.16
92,Japura,ID,2021-03-04 05:25:11,-0.3167,102.35,92.12,49,47,3.47
93,Dikson,RU,2021-03-04 05:25:11,73.5069,80.5464,-25.46,81,30,12.26
94,Adrar,MR,2021-03-04 05:25:12,20.5022,-10.0711,65.28,13,97,10.27
95,Klaksvik,FO,2021-03-04 05:25:12,62.2266,-6.589,26.6,86,79,9.01
96,Rio Gallegos,AR,2021-03-04 05:23:09,-51.6226,-69.2181,48.2,93,20,6.91
97,El Dorado,US,2021-03-04 05:25:12,38.7666,-120.5177,46.4,57,20,4.72
98,Namibe,AO,2021-03-04 05:25:13,-15.1961,12.1522,72.91,86,0,2.35
99,Kousseri,CM,2021-03-04 05:25:13,12.0769,15.0306,69.8,16,11,8.05
100,Santa Cruz,BO,2021-03-04 05:22:47,-17.8,-63.1667,71.6,94,75,6.91
101,Kariba,ZW,2021-03-04 05:25:14,-16.5167,28.8,69.35,89,57,3.2
102,Castro,BR,2021-03-04 05:25:14,-24.7911,-50.0119,62.8,96,100,3.56
103,Badou,TG,2021-03-04 05:25:15,7.5833,0.6,73.54,91,69,1.19
104,Gardenstown,GB,2021-03-04 05:25:15,57.671,-2.336,39.0,27,100,7.0
105,Zyryanka,RU,2021-03-04 05:25:15,65.75,150.85,-22.95,85,100,26.8
106,Nisia Floresta,BR,2021-03-04 05:25:15,-6.0911,-35.2086,77.0,88,40,5.75
107,Makakilo City,US,2021-03-04 05:24:44,21.3469,-158.0858,73.4,60,75,8.05
108,Kavaratti,IN,2021-03-04 05:25:16,10.5669,72.642,82.06,67,0,5.5
109,Byron Bay,AU,2021-03-04 05:25:16,-28.65,153.6167,77.0,53,40,9.22
110,Saint George,US,2021-03-04 05:25:17,37.1041,-113.5841,55.4,30,90,12.66
111,Ahipara,NZ,2021-03-04 05:25:17,-35.1667,173.1667,68.95,70,3,9.01
112,Ajdabiya,LY,2021-03-04 05:25:17,30.7554,20.2263,49.5,64,0,5.46
113,San Patricio,US,2021-03-04 05:25:17,28.017,-97.5169,55.99,87,40,8.05
114,Bambous Virieux,MU,2021-03-04 05:25:18,-20.3428,57.7575,82.99,83,40,3.44
115,Handlova,SK,2021-03-04 05:25:18,48.7276,18.7601,34.0,100,69,0.16
116,Sorong,ID,2021-03-04 05:25:18,-0.8833,131.25,84.79,66,5,7.02
117,Santa Isabel Do Rio Negro,BR,2021-03-04 05:25:18,-0.4139,-65.0192,72.52,97,62,1.32
118,Belmonte,BR,2021-03-04 05:25:19,-15.8631,-38.8828,71.6,94,40,3.44
119,Sola,VU,2021-03-04 05:25:19,-13.8833,167.55,78.15,90,100,18.12
120,Shingu,JP,2021-03-04 05:25:20,33.7333,135.9833,57.2,72,75,13.8
121,Moron,AR,2021-03-04 05:22:44,-34.6534,-58.6198,77.0,84,68,4.0
122,Huarmey,PE,2021-03-04 05:25:20,-10.0681,-78.1522,73.06,76,74,4.45
123,Vizinga,RU,2021-03-04 05:25:21,61.0749,50.1031,10.36,96,84,2.19
124,Chokurdakh,RU,2021-03-04 05:25:21,70.6333,147.9167,-18.26,87,100,16.26
125,Gongzhuling,CN,2021-03-04 05:25:08,43.5008,124.8198,47.88,54,24,27.92
126,Naryan-Mar,RU,2021-03-04 05:25:22,67.6713,53.087,4.28,93,99,13.33
127,Severo-Kurilsk,RU,2021-03-04 05:25:22,50.6789,156.125,26.02,81,96,36.86
128,Kamaishi,JP,2021-03-04 05:25:22,39.2667,141.8833,50.0,50,40,10.36
129,Ginda,IN,2021-03-04 05:25:23,30.6945,78.4932,73.4,33,0,4.61
130,Dongsheng,CN,2021-03-04 05:25:23,39.8161,109.9776,47.61,19,0,6.69
131,Sarankhola,BD,2021-03-04 05:25:23,22.3082,89.7897,92.37,19,0,5.59
132,Port Elizabeth,ZA,2021-03-04 05:22:34,-33.918,25.5701,68.0,88,20,4.61
133,North Bend,US,2021-03-04 05:25:23,43.4065,-124.2243,46.4,76,90,4.61
134,Hay River,CA,2021-03-04 05:25:24,60.8156,-115.7999,-11.2,77,75,1.14
135,Bethanien,NA,2021-03-04 05:25:24,-26.502,17.1583,69.26,43,0,0.74
136,Luderitz,NA,2021-03-04 05:25:24,-26.6481,15.1594,67.05,61,0,12.68
137,Gornopravdinsk,RU,2021-03-04 05:25:24,60.05,69.9,23.38,97,100,9.42
138,Port Lincoln,AU,2021-03-04 05:25:25,-34.7333,135.8667,66.9,56,0,10.71
139,Biak,ID,2021-03-04 05:25:25,-0.9131,122.8766,79.68,72,100,4.61
140,Atakpame,TG,2021-03-04 05:25:25,7.5333,1.1333,75.07,84,20,3.87
141,Egvekinot,RU,2021-03-04 05:25:26,66.3167,-179.1667,-4.32,95,100,11.92
142,Provideniya,RU,2021-03-04 05:25:26,64.3833,-173.3,1.4,71,0,17.9
143,Airai,TL,2021-03-04 05:25:26,-8.9266,125.4092,73.74,81,17,2.8
144,Carlibaba,RO,2021-03-04 05:25:27,47.5833,25.1333,34.0,87,7,5.53
145,Alofi,NU,2021-03-04 05:25:27,-19.0595,-169.9187,80.6,83,100,6.91
146,Waipawa,NZ,2021-03-04 05:25:27,-41.4122,175.5153,68.0,60,89,16.11
147,Uinskoye,RU,2021-03-04 05:25:27,56.8817,56.5813,13.12,96,70,8.99
148,Atuona,PF,2021-03-04 05:25:28,-9.8,-139.0333,80.4,69,69,8.41
149,Necochea,AR,2021-03-04 05:25:28,-38.5473,-58.7368,71.01,85,33,8.01
150,Asau,RO,2021-03-04 05:25:29,46.4333,26.4,28.4,100,3,3.44
151,Rawson,AR,2021-03-04 05:25:29,-43.3002,-65.1023,61.99,92,87,13.24
152,Kruisfontein,ZA,2021-03-04 05:25:29,-34.0033,24.7314,63.0,93,0,2.33
153,Tuatapere,NZ,2021-03-04 05:25:30,-46.1333,167.6833,64.0,45,74,8.01
154,Atambua,ID,2021-03-04 05:25:30,-9.1061,124.8925,82.17,73,50,4.79
155,Tasiilaq,GL,2021-03-04 05:25:30,65.6145,-37.6368,32.0,80,90,9.22
156,Druzhba,UA,2021-03-04 05:25:30,52.0428,33.9453,28.85,96,0,14.88
157,Chuy,UY,2021-03-04 05:25:31,-33.6971,-53.4616,71.62,92,60,9.95
158,Margate,GB,2021-03-04 05:20:39,51.3813,1.3862,43.0,91,100,4.0
159,Las Cruces,US,2021-03-04 05:20:45,32.3123,-106.7783,61.0,20,9,7.65
160,Kaitangata,NZ,2021-03-04 05:25:31,-46.2817,169.8464,57.0,78,50,5.99
161,Avera,US,2021-03-04 05:25:32,33.194,-82.5271,41.0,77,1,3.44
162,Lebu,CL,2021-03-04 05:25:32,-37.6167,-73.65,60.03,89,0,14.61
163,Tautira,PF,2021-03-04 05:25:32,-17.7333,-149.15,82.4,83,40,6.91
164,Aripuana,BR,2021-03-04 05:24:29,-9.1667,-60.6333,71.65,99,100,1.77
165,Butaritari,KI,2021-03-04 05:25:33,3.0707,172.7902,81.57,81,29,18.79
166,Faanui,PF,2021-03-04 05:25:33,-16.4833,-151.75,83.01,72,100,9.33
167,Nhulunbuy,AU,2021-03-04 05:25:33,-12.2333,136.7667,91.4,62,40,9.22
168,Maningrida,AU,2021-03-04 05:25:33,-12.0667,134.2667,89.4,65,65,8.84
169,Chimbote,PE,2021-03-04 05:25:34,-9.0853,-78.5783,73.76,74,17,6.15
170,Longyearbyen,SJ,2021-03-04 05:25:34,78.2186,15.6401,5.0,61,20,11.5
171,Svetlyy,RU,2021-03-04 05:25:34,54.675,20.1347,35.6,93,75,8.95
172,Victoria,HK,2021-03-04 05:24:16,22.2855,114.1577,66.99,89,91,3.0
173,Gerede,TR,2021-03-04 05:25:35,40.8008,32.1969,26.33,87,0,2.68
174,Buala,SB,2021-03-04 05:25:35,-8.145,159.5921,81.19,79,100,8.34
175,Yangmei,CN,2021-03-04 05:25:35,24.1023,112.5618,63.36,86,92,2.48
176,Kampot,KH,2021-03-04 05:25:35,10.6167,104.1833,89.6,58,20,10.36
177,Phek,IN,2021-03-04 05:25:36,25.6667,94.5,73.72,25,3,2.64
178,George Town,MY,2021-03-04 05:24:59,5.4112,100.3354,91.0,62,20,6.91
179,Girona,ES,2021-03-04 05:24:55,41.9831,2.8249,46.99,100,75,3.44
180,Mabaruma,GY,2021-03-04 05:25:36,8.2,-59.7833,71.11,99,13,1.66
181,Pisco,PE,2021-03-04 05:25:37,-13.7,-76.2167,73.4,78,40,8.05
182,South Lake Tahoe,US,2021-03-04 05:20:42,38.9332,-119.9844,39.99,64,1,6.13
183,Fortuna,US,2021-03-04 05:25:37,40.5982,-124.1573,44.01,1,35,3.15
184,Kodiak,US,2021-03-04 05:25:37,57.79,-152.4072,32.0,55,1,21.85
185,Pauini,BR,2021-03-04 05:25:37,-7.7136,-66.9764,71.76,97,99,2.21
186,Vila Franca Do Campo,PT,2021-03-04 05:25:38,37.7167,-25.4333,60.8,94,75,14.97
187,Hobyo,SO,2021-03-04 05:25:38,5.3505,48.5268,80.62,69,1,19.95
188,Kudahuvadhoo,MV,2021-03-04 05:25:38,2.6708,72.8944,81.18,65,11,11.27
189,Tual,ID,2021-03-04 05:25:38,-5.6667,132.75,82.72,74,89,16.84
190,Cortland,US,2021-03-04 05:25:39,42.6001,-76.083,34.0,86,90,5.75
